1,Bulbasaur,15
2,Ivysaur,15
3,Venusaur,15
4,Charmander,3
5,Charmeleon,3
6,Charizard,24
7,Squirtle,2
8,Wartortle,2
9,Blastoise,2
10,Caterpie,6
11,Metapod,6
12,Butterfree,19
13,Weedle,20
14,Kakuna,20
15,Beedrill,20
16,Pidgey,17
17,Pidgeotto,17
18,Pidgeot,17
19,Rattata,4
20,Raticate,4
21,Spearow,17
22,Fearow,17
23,Ekans,10
24,Arbok,10
25,Pikachu,12
26,Raichu,12
27,Sandshrew,9
28,Sandslash,9
29,NidoranF,10
30,Nidorina,10
31,Nidoqueen,16
32,NidoranM,10
33,Nidorino,10
34,Nidoking,16
35,Clefairy,4
36,Clefable,4
37,Vulpix,3
38,Ninetales,3
39,Jigglypuff,4
40,Wigglytuff,4
41,Zubat,21
42,Golbat,21
43,Oddish,15
44,Gloom,15
45,Vileplume,15
46,Paras,18
47,Parasect,18
48,Venonat,20
49,Venomoth,20
50,Diglett,9
51,Dugtrio,9
52,Meowth,4
53,Persian,4
54,Psyduck,2
55,Golduck,2
56,Mankey,7
57,Primeape,7
58,Growlithe,3
59,Arcanine,3
60,Poliwag,2
61,Poliwhirl,2
62,Poliwrath,27
63,Abra,13
64,Kadabra,13
65,Alakazam,13
66,Machop,7
67,Machoke,7
68,Machamp,7
69,Bellsprout,15
70,Weepinbell,15
71,Victreebell,15
72,Tentacool,25
73,Tentacruel,25
74,Geodude,22
75,Graveler,22
76,Golem,22
77,Ponyta,3
78,Rapidash,3
79,Slowpoke,28
80,Slowbro,8
81,Magnemite,30
82,Magneton,30
83,Farfetchd,17
84,Doduo,17
85,Dodrio,17
86,Seel,2
87,Dewgong,31
88,Grimer,10
89,Muk,10
90,Shellder,2
91,Cloyster,31
92,Gastly,23
93,Haunter,23
94,Gengar,23
95,Onix,22
96,Drowzee,13
97,Hypno,13
98,Krabby,2
99,Kingler,2
100,Voltorb,12
101,Electrode,12
102,Exeggcute,32
103,Exeggcutor,32
104,Cubone,9
105,Marowak,9
106,Hitmonlee,7
107,Hitmonchan,7
108,Lickitung,4
109,Koffing,10
110,Weezing,10
111,Rhyhorn,22
112,Rhydon,22
113,Chansey,4
114,Tangela,1
115,Kangaskhan,4
116,Horsea,2
117,Seadra,2
118,Goldeen,2
119,Seaking,2
120,Staryu,2
121,Starmie,28
122,Mr. Mime,13
123,Scyther,19
124,Jynx,33
125,Electabuzz,12
126,Magmar,3
127,Pinsir,6
128,Tauros,4
129,Magikarp,2
130,Gyarados,26
131,Lapras,31
132,Ditto,4
133,Eevee,4
134,Vaporeon,2
135,Jolteon,12
136,Flareon,3
137,Porygon,4
138,Omanyte,29
139,Omastar,29
140,Kabuto,29
141,Kabutops,29
142,Aerodactyl,34
143,Snorlax,4
144,Articuno,35
145,Zapdos,36
146,Moltres,24
147,Dratini,14
148,Dragonair,14
149,Dragonite,37
150,Mewtwo,13
151,Mew,13
